betrag,betrag_typ,jahr,budget_richtung,ebene_1_code,ebene_1_bezeichnung_produktrahmen,ebene_2_code,ebene_2_bezeichnung_produktbereich,ebene_3_code,ebene_3_bezeichnung_produktgruppe,ebene_4_code,ebene_4_bezeichnung_produkt
3328.59,Ist,2014,Ausgaben,2,Schulen und Kultur,28,Kultur,281,Heimatpflege,281001,Heimatpflege
1032.02,Ist,2014,Ausgaben,3,Soziales und Jugend,31,Soziale Hilfen,315,Soziale Einrichtungen,315101,Seniorenarbeit
154784.76,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",361,Förderung von Kindern in Tageseinrichtungen u. in Tagespflege,361201,Tagespflege
157538.45,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",361,Förderung von Kindern in Tageseinrichtungen u. in Tagespflege,361201,Tagespflege
162730.02,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365001,Kita Villa Kunterbunt Germanenstr. 49
596891.81,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365001,Kita Villa Kunterbunt Germanenstr. 49
36777.81,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365003,Kita St. Martin Wilhelmstr. 24
408801.58,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365003,Kita St. Martin Wilhelmstr. 24
269140.12,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365004,Kita Sausewind Triftstr. 29
891774.80,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365004,Kita Sausewind Triftstr. 29
72270.00,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365005,"Kita Seeburger Früchtchen An den Kiefern 6, OT Seeburg"
261807.72,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365005,"Kita Seeburger Früchtchen An den Kiefern 6, OT Seeburg"
172882.64,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365006,Hort Koboldland Wilmsstr. 56
858224.95,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365006,Hort Koboldland Wilmsstr. 56
2455238.15,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365007,Kostenausgleich
388270.70,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365007,Kostenausgleich
199204.52,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365008,Kita Wald- und Wiesenstrolche Wilhelmstr. 10
776398.61,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365008,Kita Wald- und Wiesenstrolche Wilhelmstr. 10
12513.46,Ist,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",366,Einrichtungen der Jugendarbeit,366001,JC`s Dallgow-Döberitz
161961.43,Ist,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",366,Einrichtungen der Jugendarbeit,366001,JC`s Dallgow-Döberitz
4254.00,Ist,2014,Einnahmen,4,Gesundheit und Sport,42,Sportförderung,421,Förderung des Sports,421001,Vereinsförderung
31800.00,Ist,2014,Ausgaben,4,Gesundheit und Sport,42,Sportförderung,421,Förderung des Sports,421001,Vereinsförderung
65502.25,Ist,2014,Einnahmen,4,Gesundheit und Sport,42,Sportförderung,424,Sportstätten und Bäder,424001,Sportplätze / Bogenschießplatz
210470.77,Ist,2014,Ausgaben,4,Gesundheit und Sport,42,Sportförderung,424,Sportstätten und Bäder,424001,Sportplätze / Bogenschießplatz
92657.42,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,51,Räumliche Planung und Entwicklung,511,Räumliche Planungs- und Entwicklungsmaßnahmen,511001,Ortsentwicklung
109398.89,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,52,Bauen und Wohnen,522,Wohnbauförderung,522001,Wohnraumversorgung
36324.12,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,52,Bauen und Wohnen,522,Wohnbauförderung,522001,Wohnraumversorgung
245192.21,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,531,Elektrizitätsversorgung,531001,Elektrizitätsversorgung
19821.37,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,532,Gasversorgung,532001,Gasversorgung
115.85,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,538,Abwasserbeseitigung,538001,Abwasserbeseitigung
2787.33,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,538,Abwasserbeseitigung,538001,Abwasserbeseitigung
797283.59,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",541,Gemeindestraßen,541001,Bau und Unterhaltung Gemeindestraßen
1855178.63,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",541,Gemeindestraßen,541001,Bau und Unterhaltung Gemeindestraßen
17835.91,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",545,Straßenreinigung,545001,Straßenreinigung und Winterdienst
84795.12,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",545,Straßenreinigung,545001,Straßenreinigung und Winterdienst
4259.71,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",546,Parkeinrichtungen,546001,"Bau, Betrieb und Unterhaltung der öffentlichen Parkplätze"
5702.61,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",546,Parkeinrichtungen,546001,"Bau, Betrieb und Unterhaltung der öffentlichen Parkplätze"
9000.00,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",547,ÖPNV,547001,Einrichtungen ÖPNV-Bürgerbus
128545.72,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,551,Öffentliches Grün / Landschaftsbau,551001,Öffentliches Grün
318854.67,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,551,Öffentliches Grün / Landschaftsbau,551001,Öffentliches Grün
18894.67,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,552,Öffentliche Gewässer / Wasserbauliche Anlagen,552001,Öffentliche Gewässer / Wasserbauliche Anlagen
64448.10,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,552,Öffentliche Gewässer / Wasserbauliche Anlagen,552001,Öffentliche Gewässer / Wasserbauliche Anlagen
10000.00,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,553,Friedhofs- und Bestattungswesen,553001,Friedhöfe
87216.97,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,553,Friedhofs- und Bestattungswesen,553001,Friedhöfe
2632705.72,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,571,Wirtschaftsförderung,571001,Allgemeine  Wirtschaftsförderung
1254515.36,Ist,2014,Ausgaben,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,571,Wirtschaftsförderung,571001,Allgemeine  Wirtschaftsförderung
509.94,Ist,2014,Einnahmen,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,573,Allgemeinde Einrichtungen und Unternehmen,573001,Märkte
10434325.88,Ist,2014,Einnahmen,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,611,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen",611001,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen"
4299349.11,Ist,2014,Ausgaben,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,611,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen",611001,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen"
36228.36,Ist,2014,Einnahmen,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,612,Sonstige allgemeine Finanzwirtschaft,612001,Sonstige allgemeine Finanzwirtschaft
2640992.08,Ist,2014,Ausgaben,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,612,Sonstige allgemeine Finanzwirtschaft,612001,Sonstige allgemeine Finanzwirtschaft
238000.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111001,Gemeindeorgane
3100.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111002,Innere Verwaltung
750700.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111002,Innere Verwaltung
32900.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111003,Finanzverwaltung
415100.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111003,Finanzverwaltung
728200.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111004,Liegenschaftsverwaltung
410400.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111004,Liegenschaftsverwaltung
333800.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111005,Bauhofmanagement
342700.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111005,Bauhofmanagement
62700.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,11,Innere Verwaltung,111,Verwaltungssteuerung und -service,111006,Hochbau- / Gebäudemanagement
8600.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,12,Sicherheit und Ordnung,121,Statistik und Wahlen,121001,Statistik / Wahlen
14100.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,12,Sicherheit und Ordnung,121,Statistik und Wahlen,121001,Statistik / Wahlen
98000.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,12,Sicherheit und Ordnung,122,Ordnungsangelegenheiten,122001,Ordnungsangelegenheiten
386700.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,12,Sicherheit und Ordnung,122,Ordnungsangelegenheiten,122001,Ordnungsangelegenheiten
48400.00,Plan,2014,Einnahmen,1,Zentrale Verwaltung,12,Sicherheit und Ordnung,126,Brandschutz,126001,Brandschutz / Feuerwehr
190000.00,Plan,2014,Ausgaben,1,Zentrale Verwaltung,12,Sicherheit und Ordnung,126,Brandschutz,126001,Brandschutz / Feuerwehr
148800.00,Plan,2014,Einnahmen,2,Schulen und Kultur,21,Schulträgeraufgaben,211,Grundschulen,211001,Grundschule Am Wasserturm
881500.00,Plan,2014,Ausgaben,2,Schulen und Kultur,21,Schulträgeraufgaben,211,Grundschulen,211001,Grundschule Am Wasserturm
1000.00,Plan,2014,Einnahmen,2,Schulen und Kultur,27,Kultur und Wissenschaft,272,Bibliotheken,272001,Gemeindebibliothek
40600.00,Plan,2014,Ausgaben,2,Schulen und Kultur,27,Kultur und Wissenschaft,272,Bibliotheken,272001,Gemeindebibliothek
5000.00,Plan,2014,Ausgaben,2,Schulen und Kultur,28,Kultur,281,Heimatpflege,281001,Heimatpflege
3000.00,Plan,2014,Ausgaben,3,Soziales und Jugend,31,Soziale Hilfen,315,Soziale Einrichtungen,315101,Seniorenarbeit
210000.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",361,Förderung von Kindern in Tageseinrichtungen u. in Tagespflege,361201,Tagespflege
212000.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",361,Förderung von Kindern in Tageseinrichtungen u. in Tagespflege,361201,Tagespflege
152100.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365001,Kita Villa Kunterbunt Germanenstr. 49
639800.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365001,Kita Villa Kunterbunt Germanenstr. 49
36700.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365003,Kita St. Martin Wilhelmstr. 24
433400.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365003,Kita St. Martin Wilhelmstr. 24
246800.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365004,Kita Sausewind Triftstr. 29
858100.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365004,Kita Sausewind Triftstr. 29
83100.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365005,"Kita Seeburger Früchtchen An den Kiefern 6, OT Seeburg"
288300.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365005,"Kita Seeburger Früchtchen An den Kiefern 6, OT Seeburg"
149000.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365006,Hort Koboldland Wilmsstr. 56
896500.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365006,Hort Koboldland Wilmsstr. 56
2237300.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365007,Kostenausgleich
426800.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365007,Kostenausgleich
167400.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365008,Kita Wald- und Wiesenstrolche Wilhelmstr. 10
740200.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",365,Tageseinrichtungen für Kinder,365008,Kita Wald- und Wiesenstrolche Wilhelmstr. 10
9700.00,Plan,2014,Einnahmen,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",366,Einrichtungen der Jugendarbeit,366001,JC`s Dallgow-Döberitz
159600.00,Plan,2014,Ausgaben,3,Soziales und Jugend,36,"Kinder-, Jugend- und Familienhilfe",366,Einrichtungen der Jugendarbeit,366001,JC`s Dallgow-Döberitz
4200.00,Plan,2014,Einnahmen,4,Gesundheit und Sport,42,Sportförderung,421,Förderung des Sports,421001,Vereinsförderung
34600.00,Plan,2014,Ausgaben,4,Gesundheit und Sport,42,Sportförderung,421,Förderung des Sports,421001,Vereinsförderung
47200.00,Plan,2014,Einnahmen,4,Gesundheit und Sport,42,Sportförderung,424,Sportstätten und Bäder,424001,Sportplätze / Bogenschießplatz
229600.00,Plan,2014,Ausgaben,4,Gesundheit und Sport,42,Sportförderung,424,Sportstätten und Bäder,424001,Sportplätze / Bogenschießplatz
242900.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,51,Räumliche Planung und Entwicklung,511,Räumliche Planungs- und Entwicklungsmaßnahmen,511001,Ortsentwicklung
226100.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,52,Bauen und Wohnen,522,Wohnbauförderung,522001,Wohnraumversorgung
170500.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,52,Bauen und Wohnen,522,Wohnbauförderung,522001,Wohnraumversorgung
235000.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,531,Elektrizitätsversorgung,531001,Elektrizitätsversorgung
18700.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,532,Gasversorgung,532001,Gasversorgung
600.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,538,Abwasserbeseitigung,538001,Abwasserbeseitigung
3300.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,53,Ver- und Entsorgung,538,Abwasserbeseitigung,538001,Abwasserbeseitigung
716300.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",541,Gemeindestraßen,541001,Bau und Unterhaltung Gemeindestraßen
1891800.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",541,Gemeindestraßen,541001,Bau und Unterhaltung Gemeindestraßen
17000.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",545,Straßenreinigung,545001,Straßenreinigung und Winterdienst
110000.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",545,Straßenreinigung,545001,Straßenreinigung und Winterdienst
3500.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",546,Parkeinrichtungen,546001,"Bau, Betrieb und Unterhaltung der öffentlichen Parkplätze"
10800.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",546,Parkeinrichtungen,546001,"Bau, Betrieb und Unterhaltung der öffentlichen Parkplätze"
8500.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,54,"Verkehrsflächen- und anlagen, ÖPNV",547,ÖPNV,547001,Einrichtungen ÖPNV-Bürgerbus
13700.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,551,Öffentliches Grün / Landschaftsbau,551001,Öffentliches Grün
220700.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,551,Öffentliches Grün / Landschaftsbau,551001,Öffentliches Grün
24000.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,552,Öffentliche Gewässer / Wasserbauliche Anlagen,552001,Öffentliche Gewässer / Wasserbauliche Anlagen
79000.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,552,Öffentliche Gewässer / Wasserbauliche Anlagen,552001,Öffentliche Gewässer / Wasserbauliche Anlagen
10100.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,553,Friedhofs- und Bestattungswesen,553001,Friedhöfe
73100.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,55,Natur- und Landschaftspflege,553,Friedhofs- und Bestattungswesen,553001,Friedhöfe
3075100.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,571,Wirtschaftsförderung,571001,Allgemeine  Wirtschaftsförderung
1597700.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,571,Wirtschaftsförderung,571001,Allgemeine  Wirtschaftsförderung
200.00,Plan,2014,Einnahmen,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,573,Allgemeinde Einrichtungen und Unternehmen,573001,Märkte
1000.00,Plan,2014,Ausgaben,5,Gestaltung der Umwelt,57,Wirtschaft und Tourismus,573,Allgemeinde Einrichtungen und Unternehmen,573001,Märkte
9119200.00,Plan,2014,Einnahmen,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,611,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen",611001,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen"
4174600.00,Plan,2014,Ausgaben,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,611,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen",611001,"Steuern, allgemeine Zuweisungen, allgemeine Umlagen"
20000.00,Plan,2014,Einnahmen,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,612,Sonstige allgemeine Finanzwirtschaft,612001,Sonstige allgemeine Finanzwirtschaft
81300.00,Plan,2014,Ausgaben,6,Zentrale Finanzleistungen,61,Allgemeine Finanzwirtschaft,612,Sonstige allgemeine Finanzwirtschaft,612001,Sonstige allgemeine Finanzwirtschaft
